,Actual_xD,Pred_xD,Actual_xB,Pred_xB,Actual_QC,Pred_QC,Actual_QR,Pred_QR
0,0.713434,0.714843,0.0536356,0.08008307,1226.52,1260.42,1288.49,1312.02
1,0.720697,0.720064,0.3,0.30811059,729.76,727.38,753.4,734.92
2,0.784442,0.789041,1e-06,-0.01007461,3139.54,3156.9,3330.29,3330.03
3,0.788641,0.786873,0.3,0.30984806,1953.55,1966.03,2027.21,2028.77
4,0.778558,0.781042,0.10352804,0.13144425,1169.7,1189.11,1230.5,1277.05
5,0.765545,0.764358,0.3,0.28854143,3384.36,3348.23,3505.84,3447.5
6,0.75341,0.766179,0.3,0.32171726,2318.68,2264.78,2399.45,2347.64
7,0.781937,0.782716,1e-06,-0.01144834,2607.51,2638.82,2764.92,2792.26
8,0.746242,0.746024,0.21082833,0.20788579,1217.88,1234.88,1268.27,1282.37
9,0.724347,0.726252,0.03991639,0.04435313,1018.95,1004.35,1072.37,1039.54
